Plot Title: 21741109-B,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21741109, SEN S/N: 21741109)","Intensity, lum/ft² (LGR S/N: 21741109, SEN S/N: 21741109)",End Of File (LGR S/N: 21741109)
2126,7/27/23 13:45,66.879,3,
2127,7/27/23 14:00,67.392,10,
2128,7/27/23 14:15,68.077,7,
2129,7/27/23 14:30,67.564,2,
2130,7/27/23 14:45,68.077,2,
2131,7/27/23 15:00,68.248,0,
2132,7/27/23 15:15,66.193,0,
2133,7/27/23 15:30,66.022,0,
2134,7/27/23 15:45,66.708,0,
2135,7/27/23 16:00,70.651,0,
2136,7/27/23 16:15,65.68,0,
2137,7/27/23 16:30,66.366,0,
2138,7/27/23 16:45,66.708,0,
2139,7/27/23 17:00,66.879,0,
2140,7/27/23 17:15,67.221,0,
2141,7/27/23 17:30,68.421,0,
2142,7/27/23 17:45,70.137,0,
2143,7/27/23 18:00,70.137,0,
2144,7/27/23 18:15,67.906,0,
2145,7/27/23 18:30,65.338,0,
2146,7/27/23 18:45,66.708,0,
2147,7/27/23 19:00,67.05,0,
2148,7/27/23 19:15,69.622,0,
2149,7/27/23 19:30,70.308,0,
2150,7/27/23 19:45,70.137,0,
2151,7/27/23 20:00,70.137,0,
2152,7/27/23 20:15,70.48,0,
2153,7/27/23 20:30,70.651,0,
2154,7/27/23 20:45,70.48,0,
2155,7/27/23 21:00,70.651,0,
2156,7/27/23 21:15,67.221,0,
2157,7/27/23 21:30,68.592,0,
2158,7/27/23 21:45,68.421,0,
2159,7/27/23 22:00,68.763,0,
2160,7/27/23 22:15,64.481,0,
2161,7/27/23 22:30,64.139,0,
2162,7/27/23 22:45,63.968,0,
2163,7/27/23 23:00,63.968,0,
2164,7/27/23 23:15,67.05,0,
2165,7/27/23 23:30,68.248,0,
2166,7/27/23 23:45,68.248,0,
2167,7/28/23 0:00,69.278,0,
2168,7/28/23 0:15,69.622,0,
2169,7/28/23 0:30,68.592,0,
2170,7/28/23 0:45,69.449,0,
2171,7/28/23 1:00,70.48,0,
2172,7/28/23 1:15,68.934,0,
2173,7/28/23 1:30,68.763,0,
2174,7/28/23 1:45,68.592,0,
2175,7/28/23 2:00,66.366,0,
2176,7/28/23 2:15,66.366,0,
2177,7/28/23 2:30,66.366,0,
2178,7/28/23 2:45,66.193,0,
2179,7/28/23 3:00,66.366,0,
2180,7/28/23 3:15,66.537,0,
2181,7/28/23 3:30,66.708,0,
2182,7/28/23 3:45,67.05,0,
2183,7/28/23 4:00,65.509,0,
2184,7/28/23 4:15,64.825,0,
2185,7/28/23 4:30,66.366,0,
2186,7/28/23 4:45,65.851,0,
2187,7/28/23 5:00,66.193,0,
2188,7/28/23 5:15,65.509,0,
2189,7/28/23 5:30,64.996,0,
2190,7/28/23 5:45,65.167,0,
2191,7/28/23 6:00,65.167,0,
2192,7/28/23 6:15,65.68,0,
2193,7/28/23 6:30,66.879,0,
2194,7/28/23 6:45,67.221,0,
2195,7/28/23 7:00,65.509,0,
2196,7/28/23 7:15,64.996,0,
2197,7/28/23 7:30,64.825,1,
2198,7/28/23 7:45,65.68,2,
2199,7/28/23 8:00,66.193,3,
2200,7/28/23 8:15,67.392,4,
2201,7/28/23 8:30,67.221,5,
2202,7/28/23 8:45,68.421,6,
2203,7/28/23 9:00,67.906,6,
2204,7/28/23 9:15,67.735,8,
2205,7/28/23 9:30,67.906,10,
2206,7/28/23 9:45,67.392,8,
2207,7/28/23 10:00,67.221,10,
2208,7/28/23 10:15,67.392,10,
2209,7/28/23 10:30,67.564,12,
2210,7/28/23 10:45,69.107,15,
2211,7/28/23 11:00,69.278,11,
2212,7/28/23 11:15,69.622,11,
2213,7/28/23 11:30,71.683,11,
2214,7/28/23 11:45,66.708,8,
2215,7/28/23 12:00,65.68,9,
2216,7/28/23 12:15,66.022,9,
2217,7/28/23 12:30,66.537,9,
2218,7/28/23 12:45,66.708,10,
2219,7/28/23 13:00,66.879,10,
2220,7/28/23 13:15,67.05,12,
2221,7/28/23 13:30,67.392,17,
2222,7/28/23 13:45,67.564,16,
2223,7/28/23 14:00,67.735,15,
2224,7/28/23 14:15,67.564,10,
2225,7/28/23 14:30,67.392,10,
2226,7/28/23 14:45,67.906,12,
2227,7/28/23 15:00,67.564,9,
2228,7/28/23 15:15,67.735,11,
2229,7/28/23 15:30,67.906,9,
2230,7/28/23 15:45,67.906,7,
2231,7/28/23 16:00,68.077,9,
2232,7/28/23 16:15,68.248,7,
2233,7/28/23 16:30,67.392,7,
2234,7/28/23 16:45,67.392,6,
2235,7/28/23 17:00,67.564,4,
2236,7/28/23 17:15,70.48,5,
2237,7/28/23 17:30,70.308,3,
2238,7/28/23 17:45,66.022,3,
2239,7/28/23 18:00,66.879,2,
2240,7/28/23 18:15,68.421,2,
2241,7/28/23 18:30,64.825,1,
2242,7/28/23 18:45,64.652,0,
2243,7/28/23 19:00,65.338,0,
2244,7/28/23 19:15,69.278,0,
2245,7/28/23 19:30,67.392,0,
2246,7/28/23 19:45,65.509,0,
2247,7/28/23 20:00,66.537,0,
2248,7/28/23 20:15,68.421,0,
2249,7/28/23 20:30,70.137,0,
2250,7/28/23 20:45,68.592,0,
2251,7/28/23 21:00,69.107,0,
2252,7/28/23 21:15,67.221,0,
2253,7/28/23 21:30,68.077,0,
2254,7/28/23 21:45,69.278,0,
2255,7/28/23 22:00,69.107,0,
2256,7/28/23 22:15,68.421,0,
2257,7/28/23 22:30,68.077,0,
2258,7/28/23 22:45,67.392,0,
2259,7/28/23 23:00,67.392,0,
2260,7/28/23 23:15,69.622,0,
2261,7/28/23 23:30,61.741,0,
2262,7/28/23 23:45,66.022,0,
2263,7/29/23 0:00,69.278,0,
2264,7/29/23 0:15,66.708,0,
2265,7/29/23 0:30,68.248,0,
2266,7/29/23 0:45,69.793,0,
2267,7/29/23 1:00,69.449,0,
2268,7/29/23 1:15,70.308,0,
2269,7/29/23 1:30,68.763,0,
2270,7/29/23 1:45,65.68,0,
2271,7/29/23 2:00,64.31,0,
2272,7/29/23 2:15,64.481,0,
2273,7/29/23 2:30,65.167,0,
2274,7/29/23 2:45,65.338,0,
2275,7/29/23 3:00,65.509,0,
2276,7/29/23 3:15,65.851,0,
2277,7/29/23 3:30,66.366,0,
2278,7/29/23 3:45,67.221,0,
2279,7/29/23 4:00,67.564,0,
2280,7/29/23 4:15,68.077,0,
2281,7/29/23 4:30,68.421,0,
2282,7/29/23 4:45,68.763,0,
2283,7/29/23 5:00,67.906,0,
2284,7/29/23 5:15,66.537,0,
2285,7/29/23 5:30,65.851,0,
2286,7/29/23 5:45,68.077,0,
2287,7/29/23 6:00,69.964,0,
2288,7/29/23 6:15,68.077,0,
2289,7/29/23 6:30,64.996,0,
2290,7/29/23 6:45,65.167,0,
2291,7/29/23 7:00,65.68,1,
2292,7/29/23 7:15,66.708,2,
2293,7/29/23 7:30,66.708,2,
2294,7/29/23 7:45,67.392,3,
2295,7/29/23 8:00,68.592,6,
2296,7/29/23 8:15,68.934,3,
2297,7/29/23 8:30,68.592,3,
2298,7/29/23 8:45,69.622,3,
2299,7/29/23 9:00,69.964,1,
2300,7/29/23 9:15,69.449,2,
2301,7/29/23 9:30,67.735,4,
2302,7/29/23 9:45,70.308,9,
2303,7/29/23 10:00,66.537,8,
2304,7/29/23 10:15,66.193,8,
2305,7/29/23 10:30,66.537,11,
2306,7/29/23 10:45,66.537,7,
2307,7/29/23 11:00,66.708,22,
2308,7/29/23 11:15,66.879,20,
2309,7/29/23 11:30,66.708,15,
2310,7/29/23 11:45,63.968,12,
2311,7/29/23 12:00,71.168,22,
2312,7/29/23 12:15,73.062,8,
2313,7/29/23 12:30,70.824,12,
2314,7/29/23 12:45,66.537,13,
2315,7/29/23 13:00,66.022,19,
2316,7/29/23 13:15,67.05,17,
2317,7/29/23 13:30,67.906,7,
2318,7/29/23 13:45,67.735,16,
2319,7/29/23 14:00,67.564,12,
2320,7/29/23 14:15,66.879,16,
2321,7/29/23 14:30,66.879,18,
2322,7/29/23 14:45,68.592,12,
2323,7/29/23 15:00,69.107,5,
2324,7/29/23 15:15,69.278,6,
2325,7/29/23 15:30,69.278,5,
2326,7/29/23 15:45,67.05,5,
2327,7/29/23 16:00,68.934,5,
2328,7/29/23 16:15,69.964,5,
2329,7/29/23 16:30,69.964,7,
2330,7/29/23 16:45,67.735,4,
2331,7/29/23 17:00,66.366,4,
2332,7/29/23 17:15,67.05,2,
2333,7/29/23 17:30,67.05,2,
2334,7/29/23 17:45,67.564,1,
2335,7/29/23 18:00,67.05,1,
2336,7/29/23 18:15,67.564,1,
2337,7/29/23 18:30,69.622,1,
2338,7/29/23 18:45,66.879,0,
2339,7/29/23 19:00,64.996,0,
2340,7/29/23 19:15,65.68,0,
2341,7/29/23 19:30,65.68,0,
2342,7/29/23 19:45,64.996,0,
2343,7/29/23 20:00,65.167,0,
2344,7/29/23 20:15,66.879,0,
2345,7/29/23 20:30,66.708,0,
2346,7/29/23 20:45,65.167,0,
2347,7/29/23 21:00,68.248,0,
2348,7/29/23 21:15,66.366,0,
2349,7/29/23 21:30,69.278,0,
2350,7/29/23 21:45,68.421,0,
2351,7/29/23 22:00,67.735,0,
2352,7/29/23 22:15,69.278,0,
2353,7/29/23 22:30,68.592,0,
2354,7/29/23 22:45,69.793,0,
2355,7/29/23 23:00,69.964,0,
2356,7/29/23 23:15,69.278,0,
2357,7/29/23 23:30,69.793,0,
2358,7/29/23 23:45,69.107,0,
2359,7/30/23 0:00,69.107,0,
2360,7/30/23 0:15,65.338,0,
2361,7/30/23 0:30,65.509,0,
2362,7/30/23 0:45,65.68,0,
2363,7/30/23 1:00,68.592,0,
2364,7/30/23 1:15,68.934,0,
2365,7/30/23 1:30,68.763,0,
2366,7/30/23 1:45,67.906,0,
2367,7/30/23 2:00,68.077,0,
2368,7/30/23 2:15,62.94,0,
2369,7/30/23 2:30,62.769,0,
2370,7/30/23 2:45,69.964,0,
2371,7/30/23 3:00,63.282,0,
2372,7/30/23 3:15,66.879,0,
2373,7/30/23 3:30,70.651,0,
2374,7/30/23 3:45,69.793,0,
2375,7/30/23 4:00,63.797,0,
2376,7/30/23 4:15,63.282,0,
2377,7/30/23 4:30,64.481,0,
2378,7/30/23 4:45,64.481,0,
2379,7/30/23 5:00,64.825,0,
2380,7/30/23 5:15,64.825,0,
2381,7/30/23 5:30,64.996,0,
2382,7/30/23 5:45,65.338,0,
2383,7/30/23 6:00,65.509,0,
2384,7/30/23 6:15,65.509,0,
2385,7/30/23 6:30,65.338,0,
2386,7/30/23 6:45,65.338,0,
2387,7/30/23 7:00,65.509,0,
2388,7/30/23 7:15,65.68,0,
2389,7/30/23 7:30,66.537,1,
2390,7/30/23 7:45,66.708,3,
2391,7/30/23 8:00,67.735,4,
2392,7/30/23 8:15,66.366,4,
2393,7/30/23 8:30,65.509,5,
2394,7/30/23 8:45,66.366,6,
2395,7/30/23 9:00,66.537,9,
2396,7/30/23 9:15,66.879,10,
2397,7/30/23 9:30,66.537,12,
2398,7/30/23 9:45,67.221,13,
2399,7/30/23 10:00,68.421,16,
2400,7/30/23 10:15,67.221,14,
2401,7/30/23 10:30,67.221,16,
2402,7/30/23 10:45,68.248,20,
2403,7/30/23 11:00,68.934,19,
2404,7/30/23 11:15,69.449,19,
2405,7/30/23 11:30,67.906,3,
2406,7/30/23 11:45,67.564,18,
2407,7/30/23 12:00,70.137,5,
2408,7/30/23 12:15,67.221,18,
2409,7/30/23 12:30,66.708,6,
2410,7/30/23 12:45,66.879,7,
2411,7/30/23 13:00,69.278,21,
2412,7/30/23 13:15,70.651,22,
2413,7/30/23 13:30,66.366,15,
2414,7/30/23 13:45,65.68,4,
2415,7/30/23 14:00,64.825,19,
2416,7/30/23 14:15,66.193,3,
2417,7/30/23 14:30,67.392,16,
2418,7/30/23 14:45,68.077,16,
2419,7/30/23 15:00,68.248,17,
2420,7/30/23 15:15,68.592,17,
2421,7/30/23 15:30,68.763,12,
2422,7/30/23 15:45,69.107,12,
2423,7/30/23 16:00,69.278,10,
2424,7/30/23 16:15,69.278,10,
2425,7/30/23 16:30,69.622,10,
2426,7/30/23 16:45,70.308,7,
2427,7/30/23 17:00,69.964,7,
2428,7/30/23 17:15,69.793,5,
2429,7/30/23 17:30,69.793,5,
2430,7/30/23 17:45,69.964,3,
2431,7/30/23 18:00,70.308,2,
2432,7/30/23 18:15,70.308,2,
2433,7/30/23 18:30,70.137,1,
2434,7/30/23 18:45,70.137,0,
2435,7/30/23 19:00,70.308,0,
2436,7/30/23 19:15,70.308,0,
2437,7/30/23 19:30,68.077,0,
2438,7/30/23 19:45,68.763,0,
2439,7/30/23 20:00,69.622,0,
2440,7/30/23 20:15,69.622,0,
2441,7/30/23 20:30,69.107,0,
2442,7/30/23 20:45,68.421,0,
2443,7/30/23 21:00,69.622,0,
2444,7/30/23 21:15,69.449,0,
2445,7/30/23 21:30,69.793,0,
2446,7/30/23 21:45,67.221,0,
2447,7/30/23 22:00,66.708,0,
2448,7/30/23 22:15,68.248,0,
2449,7/30/23 22:30,69.793,0,
2450,7/30/23 22:45,69.964,0,
2451,7/30/23 23:00,70.137,0,
2452,7/30/23 23:15,70.137,0,
2453,7/30/23 23:30,70.308,0,
2454,7/30/23 23:45,70.48,0,
2455,7/31/23 0:00,70.824,0,
2456,7/31/23 0:15,70.308,0,
2457,7/31/23 0:30,70.308,0,
2458,7/31/23 0:45,70.48,0,
2459,7/31/23 1:00,69.449,0,
2460,7/31/23 1:15,69.622,0,
2461,7/31/23 1:30,70.651,0,
2462,7/31/23 1:45,67.05,0,
2463,7/31/23 2:00,62.254,0,
2464,7/31/23 2:15,71.168,0,
2465,7/31/23 2:30,64.139,0,
2466,7/31/23 2:45,64.825,0,
2467,7/31/23 3:00,71.168,0,
2468,7/31/23 3:15,65.167,0,
2469,7/31/23 3:30,65.68,0,
2470,7/31/23 3:45,65.338,0,
2471,7/31/23 4:00,65.167,0,
2472,7/31/23 4:15,65.167,0,
2473,7/31/23 4:30,65.167,0,
2474,7/31/23 4:45,65.851,0,
2475,7/31/23 5:00,66.022,0,
2476,7/31/23 5:15,64.481,0,
2477,7/31/23 5:30,65.338,0,
2478,7/31/23 5:45,65.509,0,
2479,7/31/23 6:00,66.537,0,
2480,7/31/23 6:15,65.851,0,
2481,7/31/23 6:30,65.68,0,
2482,7/31/23 6:45,65.68,0,
2483,7/31/23 7:00,66.193,0,
2484,7/31/23 7:15,66.537,0,
2485,7/31/23 7:30,67.05,1,
2486,7/31/23 7:45,67.906,2,
2487,7/31/23 8:00,68.077,3,
2488,7/31/23 8:15,67.392,3,
2489,7/31/23 8:30,65.68,3,
2490,7/31/23 8:45,65.338,4,
2491,7/31/23 9:00,66.537,6,
2492,7/31/23 9:15,67.221,7,
2493,7/31/23 9:30,66.366,7,
2494,7/31/23 9:45,68.934,6,
2495,7/31/23 10:00,67.735,12,
2496,7/31/23 10:15,65.338,14,
2497,7/31/23 10:30,67.564,14,
2498,7/31/23 10:45,69.622,15,
2499,7/31/23 11:00,67.735,15,
2500,7/31/23 11:15,69.449,16,
2501,7/31/23 11:30,70.308,14,
2502,7/31/23 11:45,69.107,16,
2503,7/31/23 12:00,69.278,17,
2504,7/31/23 12:15,70.308,15,
2505,7/31/23 12:30,71.168,17,
2506,7/31/23 12:45,69.107,16,
2507,7/31/23 13:00,70.995,14,
2508,7/31/23 13:15,69.622,5,
2509,7/31/23 13:30,65.851,2,
2510,7/31/23 13:45,67.564,13,
2511,7/31/23 14:00,67.05,3,
2512,7/31/23 14:15,65.338,3,
2513,7/31/23 14:30,69.278,11,
2514,7/31/23 14:45,66.022,12,
2515,7/31/23 15:00,66.879,6,
2516,7/31/23 15:15,67.735,12,
2517,7/31/23 15:30,68.248,10,
2518,7/31/23 15:45,68.248,9,
2519,7/31/23 16:00,68.248,8,
2520,7/31/23 16:15,68.421,8,
2521,7/31/23 16:30,68.592,7,
2522,7/31/23 16:45,68.763,5,
2523,7/31/23 17:00,68.934,4,
2524,7/31/23 17:15,68.763,4,
2525,7/31/23 17:30,68.421,2,
2526,7/31/23 17:45,70.137,2,
2527,7/31/23 18:00,71.168,1,
2528,7/31/23 18:15,71.168,1,
2529,7/31/23 18:30,71.339,0,
2530,7/31/23 18:45,71.512,0,
2531,7/31/23 19:00,70.651,0,
2532,7/31/23 19:15,68.763,0,
2533,7/31/23 19:30,68.763,0,
2534,7/31/23 19:45,69.793,0,
2535,7/31/23 20:00,69.964,0,
2536,7/31/23 20:15,69.964,0,
2537,7/31/23 20:30,66.879,0,
2538,7/31/23 20:45,64.139,0,
2539,7/31/23 21:00,64.996,0,
2540,7/31/23 21:15,64.996,0,
2541,7/31/23 21:30,67.735,0,
2542,7/31/23 21:45,66.537,0,
2543,7/31/23 22:00,66.537,0,
2544,7/31/23 22:15,67.564,0,
2545,7/31/23 22:30,66.366,0,
2546,7/31/23 22:45,66.537,0,
2547,7/31/23 23:00,68.077,0,
2548,7/31/23 23:15,69.278,0,
2549,7/31/23 23:30,69.964,0,
2550,7/31/23 23:45,69.964,0,
2551,8/1/23 0:00,69.964,0,
2552,8/1/23 0:15,70.137,0,
2553,8/1/23 0:30,66.537,0,
2554,8/1/23 0:45,67.735,0,
2555,8/1/23 1:00,69.107,0,
2556,8/1/23 1:15,69.622,0,
2557,8/1/23 1:30,70.48,0,
2558,8/1/23 1:45,69.622,0,
2559,8/1/23 2:00,69.964,0,
2560,8/1/23 2:15,67.906,0,
2561,8/1/23 2:30,69.278,0,
2562,8/1/23 2:45,70.824,0,
2563,8/1/23 3:00,69.622,0,
2564,8/1/23 3:15,63.455,0,
2565,8/1/23 3:30,68.934,0,
2566,8/1/23 3:45,70.824,0,
2567,8/1/23 4:00,64.652,0,
2568,8/1/23 4:15,64.652,0,
2569,8/1/23 4:30,64.481,0,
2570,8/1/23 4:45,64.996,0,
2571,8/1/23 5:00,64.652,0,
2572,8/1/23 5:15,64.825,0,
2573,8/1/23 5:30,64.652,0,
2574,8/1/23 5:45,62.769,0,
2575,8/1/23 6:00,62.94,0,
2576,8/1/23 6:15,63.455,0,
2577,8/1/23 6:30,63.968,0,
2578,8/1/23 6:45,64.31,0,
2579,8/1/23 7:00,64.31,0,
2580,8/1/23 7:15,63.968,0,
2581,8/1/23 7:30,64.139,1,
2582,8/1/23 7:45,64.996,1,
2583,8/1/23 8:00,65.68,2,
2584,8/1/23 8:15,66.022,3,
2585,8/1/23 8:30,64.481,4,
2586,8/1/23 8:45,65.338,5,
2587,8/1/23 9:00,65.68,7,
2588,8/1/23 9:15,66.879,8,
2589,8/1/23 9:30,66.022,8,
2590,8/1/23 9:45,65.851,8,
2591,8/1/23 10:00,66.537,11,
2592,8/1/23 10:15,65.167,11,
2593,8/1/23 10:30,66.366,10,
2594,8/1/23 10:45,67.564,10,
2595,8/1/23 11:00,67.906,10,
2596,8/1/23 11:15,68.763,10,
2597,8/1/23 11:30,68.077,9,
2598,8/1/23 11:45,67.906,9,
2599,8/1/23 12:00,69.449,10,
2600,8/1/23 12:15,68.592,10,
2601,8/1/23 12:30,68.077,11,
2602,8/1/23 12:45,68.248,10,
2603,8/1/23 13:00,68.421,10,
2604,8/1/23 13:15,68.592,12,
2605,8/1/23 13:30,69.449,13,
2606,8/1/23 13:45,68.592,10,
2607,8/1/23 14:00,67.221,10,
2608,8/1/23 14:15,68.248,9,
2609,8/1/23 14:30,68.592,4,
2610,8/1/23 14:45,68.248,4,
2611,8/1/23 15:00,63.797,8,
2612,8/1/23 15:15,68.592,8,
2613,8/1/23 15:30,65.167,8,
2614,8/1/23 15:45,64.825,1,
2615,8/1/23 16:00,65.338,1,
2616,8/1/23 16:15,65.851,0,
2617,8/1/23 16:30,66.193,0,
2618,8/1/23 16:45,66.366,0,
2619,8/1/23 17:00,66.537,0,
2620,8/1/23 17:15,66.879,2,
2621,8/1/23 17:30,68.763,1,
2622,8/1/23 17:45,68.421,2,
2623,8/1/23 18:00,67.564,0,
2624,8/1/23 18:15,67.221,1,
2625,8/1/23 18:30,67.564,0,
2626,8/1/23 18:45,67.906,0,
2627,8/1/23 19:00,68.421,0,
2628,8/1/23 19:15,68.592,0,
2629,8/1/23 19:30,69.107,0,
2630,8/1/23 19:45,69.278,0,
2631,8/1/23 20:00,69.278,0,
2632,8/1/23 20:15,69.278,0,
2633,8/1/23 20:30,69.107,0,
2634,8/1/23 20:45,69.278,0,
2635,8/1/23 21:00,69.107,0,
2636,8/1/23 21:15,68.077,0,
2637,8/1/23 21:30,69.107,0,
2638,8/1/23 21:45,67.735,0,
2639,8/1/23 22:00,66.022,0,
2640,8/1/23 22:15,65.851,0,
2641,8/1/23 22:30,66.193,0,
2642,8/1/23 22:45,66.708,0,
2643,8/1/23 23:00,68.248,0,
2644,8/1/23 23:15,68.421,0,
2645,8/1/23 23:30,68.592,0,
2646,8/1/23 23:45,68.248,0,
2647,8/2/23 0:00,68.592,0,
2648,8/2/23 0:15,68.592,0,
2649,8/2/23 0:30,68.763,0,
2650,8/2/23 0:45,69.107,0,
2651,8/2/23 1:00,69.278,0,
2652,8/2/23 1:15,69.449,0,
2653,8/2/23 1:30,69.449,0,
2654,8/2/23 1:45,68.248,0,
2655,8/2/23 2:00,69.107,0,
2656,8/2/23 2:15,67.05,0,
2657,8/2/23 2:30,67.735,0,
2658,8/2/23 2:45,69.449,0,
2659,8/2/23 3:00,69.964,0,
2660,8/2/23 3:15,69.449,0,
2661,8/2/23 3:30,69.964,0,
2662,8/2/23 3:45,64.652,0,
2663,8/2/23 4:00,66.366,0,
2664,8/2/23 4:15,69.793,0,
2665,8/2/23 4:30,64.996,0,
2666,8/2/23 4:45,65.167,0,
2667,8/2/23 5:00,65.167,0,
2668,8/2/23 5:15,65.338,0,
2669,8/2/23 5:30,67.906,0,
2670,8/2/23 5:45,65.851,0,
2671,8/2/23 6:00,65.509,0,
2672,8/2/23 6:15,64.996,0,
2673,8/2/23 6:30,64.139,0,
2674,8/2/23 6:45,64.825,0,
2675,8/2/23 7:00,64.996,0,
2676,8/2/23 7:15,65.167,0,
2677,8/2/23 7:30,65.167,0,
2678,8/2/23 7:45,65.509,0,
2679,8/2/23 8:00,65.851,1,
2680,8/2/23 8:15,66.193,2,
2681,8/2/23 8:30,66.366,2,
2682,8/2/23 8:45,66.193,2,
2683,8/2/23 9:00,66.193,4,
2684,8/2/23 9:15,67.05,5,
2685,8/2/23 9:30,66.537,6,
2686,8/2/23 9:45,66.879,5,
2687,8/2/23 10:00,66.193,7,
2688,8/2/23 10:15,66.879,8,
2689,8/2/23 10:30,66.879,8,
2690,8/2/23 10:45,66.708,8,
2691,8/2/23 11:00,66.366,9,
2692,8/2/23 11:15,66.537,11,
2693,8/2/23 11:30,67.221,12,
2694,8/2/23 11:45,68.077,12,
2695,8/2/23 12:00,68.592,10,
2696,8/2/23 12:15,68.592,10,
2697,8/2/23 12:30,68.934,11,
2698,8/2/23 12:45,69.107,11,
2699,8/2/23 13:00,68.421,12,
2700,8/2/23 13:15,68.248,10,
2701,8/2/23 13:30,68.421,8,
2702,8/2/23 13:45,69.793,10,
2703,8/2/23 14:00,69.278,10,
2704,8/2/23 14:15,69.449,9,
2705,8/2/23 14:30,69.622,9,
2706,8/2/23 14:45,68.421,8,
2707,8/2/23 15:00,66.193,8,
2708,8/2/23 15:15,66.022,7,
2709,8/2/23 15:30,66.193,7,
2710,8/2/23 15:45,68.592,6,
2711,8/2/23 16:00,66.022,5,
2712,8/2/23 16:15,65.68,5,
2713,8/2/23 16:30,68.934,5,
2714,8/2/23 16:45,66.708,1,
2715,8/2/23 17:00,67.05,3,
2716,8/2/23 17:15,67.221,3,
2717,8/2/23 17:30,67.05,1,
2718,8/2/23 17:45,67.05,1,
2719,8/2/23 18:00,67.221,1,
2720,8/2/23 18:15,67.221,0,
2721,8/2/23 18:30,67.05,0,
2722,8/2/23 18:45,67.906,0,
2723,8/2/23 19:00,67.392,0,
2724,8/2/23 19:15,66.708,0,
2725,8/2/23 19:30,67.05,0,
2726,8/2/23 19:45,67.392,0,
2727,8/2/23 20:00,67.221,0,
2728,8/2/23 20:15,67.564,0,
2729,8/2/23 20:30,67.735,0,
2730,8/2/23 20:45,67.564,0,
2731,8/2/23 21:00,67.735,0,
2732,8/2/23 21:15,67.906,0,
2733,8/2/23 21:30,68.077,0,
2734,8/2/23 21:45,68.248,0,
2735,8/2/23 22:00,65.851,0,
2736,8/2/23 22:15,67.05,0,
2737,8/2/23 22:30,67.564,0,
2738,8/2/23 22:45,67.05,0,
2739,8/2/23 23:00,67.392,0,
2740,8/2/23 23:15,66.537,0,
2741,8/2/23 23:30,66.537,0,
2742,8/2/23 23:45,67.05,0,
2743,8/3/23 0:00,67.564,0,
2744,8/3/23 0:15,67.564,0,
2745,8/3/23 0:30,66.366,0,
2746,8/3/23 0:45,66.708,0,
2747,8/3/23 1:00,68.248,0,
2748,8/3/23 1:15,68.421,0,
2749,8/3/23 1:30,68.421,0,
2750,8/3/23 1:45,68.248,0,
2751,8/3/23 2:00,68.248,0,
2752,8/3/23 2:15,68.248,0,
2753,8/3/23 2:30,68.421,0,
2754,8/3/23 2:45,68.248,0,
2755,8/3/23 3:00,68.421,0,
2756,8/3/23 3:15,68.077,0,
2757,8/3/23 3:30,68.077,0,
2758,8/3/23 3:45,67.906,0,
2759,8/3/23 4:00,68.077,0,
2760,8/3/23 4:15,68.077,0,
2761,8/3/23 4:30,68.248,0,
2762,8/3/23 4:45,68.421,0,
2763,8/3/23 5:00,69.107,0,
2764,8/3/23 5:15,65.851,0,
2765,8/3/23 5:30,65.851,0,
2766,8/3/23 5:45,68.763,0,
2767,8/3/23 6:00,67.564,0,
2768,8/3/23 6:15,67.392,0,
2769,8/3/23 6:30,67.05,0,
2770,8/3/23 6:45,67.221,0,
2771,8/3/23 7:00,66.366,0,
2772,8/3/23 7:15,66.022,0,
2773,8/3/23 7:30,66.193,0,
2774,8/3/23 7:45,66.193,0,
2775,8/3/23 8:00,66.193,0,
2776,8/3/23 8:15,66.537,1,
2777,8/3/23 8:30,66.879,1,
2778,8/3/23 8:45,67.392,2,
2779,8/3/23 9:00,67.392,3,
2780,8/3/23 9:15,67.735,3,
2781,8/3/23 9:30,67.735,2,
2782,8/3/23 9:45,67.906,2,
2783,8/3/23 10:00,67.564,4,
2784,8/3/23 10:15,67.735,7,
2785,8/3/23 10:30,66.193,6,
2786,8/3/23 10:45,65.68,7,
2787,8/3/23 11:00,65.68,7,
2788,8/3/23 11:15,66.708,9,
2789,8/3/23 11:30,67.564,9,
2790,8/3/23 11:45,67.906,11,
2791,8/3/23 12:00,66.879,9,
2792,8/3/23 12:15,66.022,11,
2793,8/3/23 12:30,66.708,11,
2794,8/3/23 12:45,66.537,11,
2795,8/3/23 13:00,66.537,12,
2796,8/3/23 13:15,66.879,14,
2797,8/3/23 13:30,68.077,11,
2798,8/3/23 13:45,68.421,9,
2799,8/3/23 14:00,67.906,10,
2800,8/3/23 14:15,68.077,10,
2801,8/3/23 14:30,68.248,9,
2802,8/3/23 14:45,68.592,9,
2803,8/3/23 15:00,68.592,8,
2804,8/3/23 15:15,68.592,8,
2805,8/3/23 15:30,69.107,8,
2806,8/3/23 15:45,69.449,7,
2807,8/3/23 16:00,69.793,5,
2808,8/3/23 16:15,69.622,4,
2809,8/3/23 16:30,68.248,4,
2810,8/3/23 16:45,66.366,2,
2811,8/3/23 17:00,66.537,2,
2812,8/3/23 17:15,67.05,2,
2813,8/3/23 17:30,68.421,1,
2814,8/3/23 17:45,66.879,1,
2815,8/3/23 18:00,66.193,0,
2816,8/3/23 18:15,66.537,0,
2817,8/3/23 18:30,66.537,0,
2818,8/3/23 18:45,66.708,0,
2819,8/3/23 19:00,67.05,0,
